    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT         ,        INT         ,      INT      ,      INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,       FLOAT       ,       FLOAT       ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,       FLOAT       ,       FLOAT       ,   INT    ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,     FLOAT      ,     FLOAT      
  1605160541,  1.04443549e-01,  7.10226575e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.781462e+00,  2.306594e+00,  5.115649e-01,  2.592236e-01,  1.077668e-04,  5.586186e-05,  0.000000e+00,  0.000000e+00,  3.158239e+03,  1.106503e+04,                   1,                   1,              1,              1,  7.10226575e+00,  7.10226575e+00,  4.928980e+04,  2.036102e+02,  2.905249e+04,  1.437116e+04,   0.000000e+00,   0.000000e+00,  3.13660344e-10,  8.95266114e-11,  2.05229572e-02,  9.35941298e-01,  3.49111553e+00,  1.87996350e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  9.37544615e+06,  3.99673818e+08
  1605160541,  1.04443549e-01,  7.20670930e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.881791e+00,  2.307197e+00,  5.115649e-01,  2.592236e-01,  1.089980e-04,  5.587646e-05,  0.000000e+00,  0.000000e+00,  3.104877e+03,  1.106069e+04,                   1,                   1,              1,              1,  7.20670930e+00,  7.20670930e+00,  4.984546e+04,  2.036559e+02,  2.896901e+04,  1.437009e+04,   0.000000e+00,   0.000000e+00,  3.19051053e-10,  8.95617092e-11,  2.00649336e-02,  9.35486838e-01,  3.45219820e+00,  1.87954173e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  9.14161454e+06,  3.99643197e+08
  1605160541,  1.04443549e-01,  7.31115285e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.985967e+00,  2.307800e+00,  5.115649e-01,  2.592236e-01,  1.102765e-04,  5.589107e-05,  0.000000e+00,  0.000000e+00,  3.051041e+03,  1.105636e+04,                   1,                   1,              1,              1,  7.31115285e+00,  7.31115285e+00,  5.041188e+04,  2.037017e+02,  2.888207e+04,  1.436902e+04,   0.000000e+00,   0.000000e+00,  3.24680783e-10,  8.95968236e-11,  1.96094826e-02,  9.35032414e-01,  3.41340952e+00,  1.87911973e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  8.90460511e+06,  3.99612130e+08
  1605160541,  1.04443549e-01,  7.41559640e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.094286e+00,  2.308403e+00,  5.115649e-01,  2.592236e-01,  1.116058e-04,  5.590567e-05,  0.000000e+00,  0.000000e+00,  2.996694e+03,  1.105202e+04,                   1,                   1,              1,              1,  7.41559640e+00,  7.41559640e+00,  5.098930e+04,  2.037475e+02,  2.879141e+04,  1.436795e+04,   0.000000e+00,   0.000000e+00,  3.30569100e-10,  8.96319545e-11,  1.91565017e-02,  9.34578026e-01,  3.37475496e+00,  1.87869748e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  8.66448006e+06,  3.99580618e+08
  1605160541,  1.04443549e-01,  7.52003995e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.207075e+00,  2.309006e+00,  5.115649e-01,  2.592236e-01,  1.129900e-04,  5.592029e-05,  0.000000e+00,  0.000000e+00,  2.941797e+03,  1.104769e+04,                   1,                   1,              1,              1,  7.52003995e+00,  7.52003995e+00,  5.157795e+04,  2.037933e+02,  2.869675e+04,  1.436688e+04,   0.000000e+00,   0.000000e+00,  3.36737817e-10,  8.96671020e-11,  1.87058796e-02,  9.34123673e-01,  3.33623987e+00,  1.87827500e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  8.42135411e+06,  3.99548661e+08
  1605160541,  1.04443549e-01,  7.62448350e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.324699e+00,  2.309610e+00,  5.115649e-01,  2.592236e-01,  1.144334e-04,  5.593491e-05,  0.000000e+00,  0.000000e+00,  2.886310e+03,  1.104336e+04,                   1,                   1,              1,              1,  7.62448350e+00,  7.62448350e+00,  5.217805e+04,  2.038392e+02,  2.859776e+04,  1.436581e+04,   0.000000e+00,   0.000000e+00,  3.43211297e-10,  8.97022662e-11,  1.82574958e-02,  9.33669356e-01,  3.29786950e+00,  1.87785227e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  8.17539798e+06,  3.99516259e+08
  1605160541,  1.04443549e-01,  7.72892705e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.447560e+00,  2.310214e+00,  5.115649e-01,  2.592236e-01,  1.159412e-04,  5.594953e-05,  0.000000e+00,  0.000000e+00,  2.830191e+03,  1.103903e+04,                   1,                   1,              1,              1,  7.72892705e+00,  7.72892705e+00,  5.278985e+04,  2.038851e+02,  2.849412e+04,  1.436474e+04,   0.000000e+00,   0.000000e+00,  3.50016787e-10,  8.97374470e-11,  1.78112220e-02,  9.33215073e-01,  3.25964900e+00,  1.87742931e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  7.92684101e+06,  3.99483413e+08
  1605160541,  1.04443549e-01,  7.83337059e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.576109e+00,  2.310818e+00,  5.115649e-01,  2.592236e-01,  1.175188e-04,  5.596416e-05,  0.000000e+00,  0.000000e+00,  2.773394e+03,  1.103470e+04,                   1,                   1,              1,              1,  7.83337059e+00,  7.83337059e+00,  5.341361e+04,  2.039311e+02,  2.838546e+04,  1.436367e+04,   0.000000e+00,   0.000000e+00,  3.57184817e-10,  8.97726445e-11,  1.73669219e-02,  9.32760826e-01,  3.22158344e+00,  1.87700611e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  7.67597250e+06,  3.99450122e+08
  1605160541,  1.04443549e-01,  7.93781414e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.710845e+00,  2.311422e+00,  5.115649e-01,  2.592236e-01,  1.191723e-04,  5.597879e-05,  0.000000e+00,  0.000000e+00,  2.715875e+03,  1.103037e+04,                   1,                   1,              1,              1,  7.93781414e+00,  7.93781414e+00,  5.404956e+04,  2.039771e+02,  2.827138e+04,  1.436261e+04,   0.000000e+00,   0.000000e+00,  3.64749653e-10,  8.98078589e-11,  1.69244530e-02,  9.32306613e-01,  3.18367777e+00,  1.87658268e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  7.42314184e+06,  3.99416387e+08
  1605160541,  1.04443549e-01,  8.04225769e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  9.852325e+00,  2.312026e+00,  5.115649e-01,  2.592236e-01,  1.209085e-04,  5.599343e-05,  0.000000e+00,  0.000000e+00,  2.657585e+03,  1.102605e+04,                   1,                   1,              1,              1,  8.04225769e+00,  8.04225769e+00,  5.469798e+04,  2.040231e+02,  2.815146e+04,  1.436154e+04,   0.000000e+00,   0.000000e+00,  3.72749820e-10,  8.98430900e-11,  1.64836670e-02,  9.31852436e-01,  3.14593684e+00,  1.87615900e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  7.16875718e+06,  3.99382208e+08
  1605160541,  1.04443549e-01,  8.14670124e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.000117e+01,  2.312631e+00,  5.115649e-01,  2.592236e-01,  1.227352e-04,  5.600808e-05,  0.000000e+00,  0.000000e+00,  2.598478e+03,  1.102172e+04,                   1,                   1,              1,              1,  8.14670124e+00,  8.14670124e+00,  5.535913e+04,  2.040692e+02,  2.802525e+04,  1.436047e+04,   0.000000e+00,   0.000000e+00,  3.81228713e-10,  8.98783381e-11,  1.60444116e-02,  9.31398293e-01,  3.10836542e+00,  1.87573509e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.91328251e+06,  3.99347585e+08
  1605160541,  1.04443549e-01,  8.25114479e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.015808e+01,  2.313236e+00,  5.115649e-01,  2.592236e-01,  1.246607e-04,  5.602273e-05,  0.000000e+00,  0.000000e+00,  2.538505e+03,  1.101740e+04,                   1,                   1,              1,              1,  8.25114479e+00,  8.25114479e+00,  5.603327e+04,  2.041154e+02,  2.789223e+04,  1.435941e+04,   0.000000e+00,   0.000000e+00,  3.90235302e-10,  8.99136030e-11,  1.56065319e-02,  9.30944185e-01,  3.07096815e+00,  1.87531094e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.65723325e+06,  3.99312519e+08
  1605160541,  1.04443549e-01,  8.35558834e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.032382e+01,  2.313841e+00,  5.115649e-01,  2.592236e-01,  1.266947e-04,  5.603738e-05,  0.000000e+00,  0.000000e+00,  2.477620e+03,  1.101308e+04,                   1,                   1,              1,              1,  8.35558834e+00,  8.35558834e+00,  5.672070e+04,  2.041616e+02,  2.775190e+04,  1.435834e+04,   0.000000e+00,   0.000000e+00,  3.99824962e-10,  8.99488850e-11,  1.51698722e-02,  9.30490111e-01,  3.03374959e+00,  1.87488655e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.40117026e+06,  3.99277009e+08
  1605160541,  1.04443549e-01,  8.46003189e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.049927e+01,  2.314446e+00,  5.115649e-01,  2.592236e-01,  1.288478e-04,  5.605204e-05,  0.000000e+00,  0.000000e+00,  2.415776e+03,  1.100876e+04,                   1,                   1,              1,              1,  8.46003189e+00,  8.46003189e+00,  5.742169e+04,  2.042078e+02,  2.760368e+04,  1.435728e+04,   0.000000e+00,   0.000000e+00,  4.10060438e-10,  8.99841839e-11,  1.47342784e-02,  9.30036072e-01,  2.99671418e+00,  1.87446193e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.14569247e+06,  3.99241056e+08
  1605160541,  1.04443549e-01,  8.56447544e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.068540e+01,  2.315052e+00,  5.115649e-01,  2.592236e-01,  1.311321e-04,  5.606671e-05,  0.000000e+00,  0.000000e+00,  2.352931e+03,  1.100444e+04,                   1,                   1,              1,              1,  8.56447544e+00,  8.56447544e+00,  5.813654e+04,  2.042541e+02,  2.744697e+04,  1.435621e+04,   0.000000e+00,   0.000000e+00,  4.21012983e-10,  9.00194999e-11,  1.42996001e-02,  9.29582067e-01,  2.95986627e+00,  1.87403707e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  5.89142824e+06,  3.99204661e+08
  1605160541,  1.04443549e-01,  8.66891898e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.088331e+01,  2.315658e+00,  5.115649e-01,  2.592236e-01,  1.335608e-04,  5.608138e-05,  0.000000e+00,  0.000000e+00,  2.289042e+03,  1.100012e+04,                   1,                   1,              1,              1,  8.66891898e+00,  8.66891898e+00,  5.886556e+04,  2.043005e+02,  2.728113e+04,  1.435515e+04,   0.000000e+00,   0.000000e+00,  4.32763703e-10,  9.00548331e-11,  1.38656938e-02,  9.29128096e-01,  2.92321010e+00,  1.87361197e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  5.63902572e+06,  3.99167823e+08
  1605160541,  1.04443549e-01,  8.77336253e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.109423e+01,  2.316264e+00,  5.115649e-01,  2.592236e-01,  1.361493e-04,  5.609605e-05,  0.000000e+00,  0.000000e+00,  2.224075e+03,  1.099581e+04,                   1,                   1,              1,              1,  8.77336253e+00,  8.77336253e+00,  5.960904e+04,  2.043469e+02,  2.710547e+04,  1.435409e+04,   0.000000e+00,   0.000000e+00,  4.45405140e-10,  9.00901834e-11,  1.34324260e-02,  9.28674159e-01,  2.88674981e+00,  1.87318664e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  5.38914249e+06,  3.99130542e+08
  1605160541,  1.04443549e-01,  8.87780608e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.131956e+01,  2.316870e+00,  5.115649e-01,  2.592236e-01,  1.389145e-04,  5.611073e-05,  0.000000e+00,  0.000000e+00,  2.157998e+03,  1.099149e+04,                   1,                   1,              1,              1,  8.87780608e+00,  8.87780608e+00,  6.036732e+04,  2.043933e+02,  2.691927e+04,  1.435302e+04,   0.000000e+00,   0.000000e+00,  4.59043166e-10,  9.01255509e-11,  1.29996766e-02,  9.28220256e-01,  2.85048944e+00,  1.87276107e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  5.14243485e+06,  3.99092820e+08
  1605160541,  1.04443549e-01,  8.98224963e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.156086e+01,  2.317476e+00,  5.115649e-01,  2.592236e-01,  1.418757e-04,  5.612542e-05,  0.000000e+00,  0.000000e+00,  2.090789e+03,  1.098718e+04,                   1,                   1,              1,              1,  8.98224963e+00,  8.98224963e+00,  6.114070e+04,  2.044398e+02,  2.672176e+04,  1.435196e+04,   0.000000e+00,   0.000000e+00,  4.73799234e-10,  9.01609358e-11,  1.25673427e-02,  9.27766387e-01,  2.81443291e+00,  1.87233527e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.89954704e+06,  3.99054655e+08
  1605160541,  1.04443549e-01,  9.08669318e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.181991e+01,  2.318083e+00,  5.115649e-01,  2.592236e-01,  1.450548e-04,  5.614011e-05,  0.000000e+00,  0.000000e+00,  2.022433e+03,  1.098287e+04,                   1,                   1,              1,              1,  9.08669318e+00,  9.08669318e+00,  6.192953e+04,  2.044863e+02,  2.651215e+04,  1.435090e+04,   0.000000e+00,   0.000000e+00,  4.89813088e-10,  9.01963379e-11,  1.21353436e-02,  9.27312552e-01,  2.77858406e+00,  1.87190923e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.66110076e+06,  3.99016050e+08
  1605160541,  1.04443549e-01,  9.19113673e+00,  1.592873e+05,  0.000000e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  1.720764e+01,  3.827798e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  1.209872e+01,  2.318690e+00,  5.115649e-01,  2.592236e-01,  1.484765e-04,  5.615481e-05,  0.000000e+00,  0.000000e+00,  1.952927e+03,  1.097856e+04,                   1,                   1,              1,              1,  9.19113673e+00,  9.19113673e+00,  6.273414e+04,  2.045329e+02,  2.628959e+04,  1.434984e+04,   0.000000e+00,   0.000000e+00,  5.07246010e-10,  9.02317574e-11,  1.17036247e-02,  9.26858751e-01,  2.74294660e+00,  1.87148295e+02,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.455915e+03,  -1.755182e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.42768547e+06,  3.98977002e+08
