    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT         ,        INT         ,      INT      ,      INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,       FLOAT       ,       FLOAT       ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,       FLOAT       ,       FLOAT       ,   INT    ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,     FLOAT      ,     FLOAT      
     -      ,      Myr       ,      Myr       ,     Rsol     ,      -       ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol      ,     Msol      ,     Msol      ,     Msol      ,     Rsol     ,     Rsol     ,      -       ,      -       ,      -       ,      -       ,    yr^-1     ,    yr^-1     ,    yr^-1     ,    yr^-1     ,         -          ,         -          ,       -       ,       -       ,      Myr       ,      Myr       ,     Lsol     ,     Lsol     ,      K       ,      K       ,Msol*AU^2*yr^-1,Msol*AU^2*yr^-1,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,       -        ,       -        ,         -         ,         -         ,      -       ,      -       ,        -        ,        -        ,     Msol     ,     Msol     ,     Msol     ,     Msol     , Msol*AU^2*yr^-1  ,Msol*AU^2*yr^-2,         -         ,         -         ,    -     ,       Tesla       ,       Tesla       ,       rad/s       ,       rad/s       ,      rad/s^2      ,      rad/s^2      ,      Myr       ,      Myr       
    SEED    ,       dT       ,      Time      ,SemiMajorAxis , Eccentricity , Mass@ZAMS(1) , Mass@ZAMS(2) ,  Mass_0(1)   ,  Mass_0(2)   ,   Mass(1)    ,   Mass(2)    , Mass_Env(1)  , Mass_Env(2)  , Mass_Core(1) , Mass_Core(2) ,Mass_He_Core(1),Mass_He_Core(2),Mass_CO_Core(1),Mass_CO_Core(2),  Radius(1)   ,  Radius(2)   ,RocheLobe_1/a ,RocheLobe_2/a , Radius_1/RL  , Radius_2/RL  ,   Omega(1)   ,   Omega(2)   ,Omega_Break(1),Omega_Break(2),Stellar_Type@ZAMS(1),Stellar_Type@ZAMS(2),Stellar_Type(1),Stellar_Type(2),     Age(1)     ,     Age(2)     ,Luminosity(1) ,Luminosity(2) ,   Teff(1)    ,   Teff(2)    ,Ang_Momentum(1),Ang_Momentum(2),Tau_Dynamical(1),Tau_Dynamical(2), Tau_Thermal(1) , Tau_Thermal(2) , Tau_Nuclear(1) , Tau_Nuclear(2) ,Zeta_Soberman(1),Zeta_Soberman(2),Zeta_SoberMan_He(1),Zeta_SoberMan_He(2),Zeta_Hurley(1),Zeta_Hurley(2),Zeta_Hurley_He(1),Zeta_Hurley_He(2),  dmWinds(1)  ,  dmWinds(2)  ,   dmMT(1)    ,   dmMT(2)    ,Ang_Momentum_Total, Energy_Total  ,Metallicity@ZAMS(1),Metallicity@ZAMS(2),MT_History,Pulsar_Mag_Field(1),Pulsar_Mag_Field(2),Pulsar_Spin_Freq(1),Pulsar_Spin_Freq(2),Pulsar_Spin_Down(1),Pulsar_Spin_Down(2), Tau_Radial(1)  , Tau_Radial(2)  
  1605160540,  0.00000000e+00,  0.00000000e+00,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  3.996961e+00,  3.875615e+00,  3.834337e-01,  3.744243e-01,  1.395288e-03,  1.385482e-03,  0.000000e+00,  0.000000e+00,  7.932664e+03,  8.094741e+03,                   1,                   1,              1,              1,  0.00000000e+00,  0.00000000e+00,  5.981200e+03,  5.065472e+03,  2.541615e+04,  2.476066e+04,   0.000000e+00,   0.000000e+00,  1.24877883e-10,  1.22377520e-10,  1.31498314e-01,  1.44303834e-01,  1.71147377e+01,  1.91839776e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -1.00000000e+00, -1.00000000e+00
  1605160540,  2.32891860e-04,  2.32891860e-04,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  3.996980e+00,  3.875632e+00,  3.834337e-01,  3.744243e-01,  1.395295e-03,  1.385488e-03,  0.000000e+00,  0.000000e+00,  7.932605e+03,  8.094686e+03,                   1,                   1,              1,              1,  2.32891860e-04,  2.32891860e-04,  5.981227e+03,  5.065493e+03,  2.541611e+04,  2.476063e+04,   0.000000e+00,   0.000000e+00,  1.24878810e-10,  1.22378344e-10,  1.31497071e-01,  1.44302602e-01,  1.71146606e+01,  1.91838999e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  0.00000000e+00,  0.00000000e+00
  1605160540,  2.32891860e-01,  2.33124752e-01,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.016806e+00,  3.893060e+00,  3.834337e-01,  3.744243e-01,  1.402216e-03,  1.391718e-03,  0.000000e+00,  0.000000e+00,  7.873948e+03,  8.040392e+03,                   1,                   1,              1,              1,  2.33124752e-01,  2.33124752e-01,  6.008527e+03,  5.086267e+03,  2.538219e+04,  2.473044e+04,   0.000000e+00,   0.000000e+00,  1.25809094e-10,  1.23204723e-10,  1.30253515e-01,  1.43069856e-01,  1.70368978e+01,  1.91055436e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.69522559e+04,  5.17914950e+04
  1605160540,  2.32891860e-01,  4.66016613e-01,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.036738e+00,  3.910572e+00,  3.834337e-01,  3.744243e-01,  1.409174e-03,  1.397978e-03,  0.000000e+00,  0.000000e+00,  7.815703e+03,  7.986445e+03,                   1,                   1,              1,              1,  4.66016613e-01,  4.66016613e-01,  6.036581e+03,  5.107568e+03,  2.534895e+04,  2.470080e+04,   0.000000e+00,   0.000000e+00,  1.26746672e-10,  1.24036949e-10,  1.29008029e-01,  1.41835192e-01,  1.69577213e+01,  1.90258649e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.69340825e+07,  5.17748879e+07
  1605160540,  2.32891860e-01,  6.98908473e-01,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.056784e+00,  3.928173e+00,  3.834337e-01,  3.744243e-01,  1.416172e-03,  1.404271e-03,  0.000000e+00,  0.000000e+00,  7.757844e+03,  7.932826e+03,                   1,                   1,              1,              1,  6.98908473e-01,  6.98908473e-01,  6.065398e+03,  5.129401e+03,  2.531637e+04,  2.467169e+04,   0.000000e+00,   0.000000e+00,  1.27691968e-10,  1.24875335e-10,  1.27760652e-01,  1.40598643e-01,  1.68771541e+01,  1.89448830e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.68977959e+07,  5.17417222e+07
  1605160540,  2.32891860e-01,  9.31800334e-01,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.076953e+00,  3.945871e+00,  3.834337e-01,  3.744243e-01,  1.423212e-03,  1.410597e-03,  0.000000e+00,  0.000000e+00,  7.700347e+03,  7.879516e+03,                   1,                   1,              1,              1,  9.31800334e-01,  9.31800334e-01,  6.094988e+03,  5.151772e+03,  2.528441e+04,  2.464309e+04,   0.000000e+00,   0.000000e+00,  1.28645421e-10,  1.25720199e-10,  1.26511427e-01,  1.39360244e-01,  1.67952196e+01,  1.88626175e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.68434798e+07,  5.16920614e+07
  1605160540,  2.32891860e-01,  1.16469219e+00,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.097254e+00,  3.963671e+00,  3.834337e-01,  3.744243e-01,  1.430299e-03,  1.416961e-03,  0.000000e+00,  0.000000e+00,  7.643188e+03,  7.826497e+03,                   1,                   1,              1,              1,  1.16469219e+00,  1.16469219e+00,  6.125360e+03,  5.174687e+03,  2.525306e+04,  2.461499e+04,   0.000000e+00,   0.000000e+00,  1.29607477e-10,  1.26571869e-10,  1.25260408e-01,  1.38120036e-01,  1.67119414e+01,  1.87790882e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.67712594e+07,  5.16260001e+07
  1605160540,  2.32891860e-01,  1.39758405e+00,  7.470949e+03,  0.000000e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  1.023667e+01,  9.717590e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.117695e+00,  3.981581e+00,  3.834337e-01,  3.744243e-01,  1.437435e-03,  1.423363e-03,  0.000000e+00,  0.000000e+00,  7.586345e+03,  7.773751e+03,                   1,                   1,              1,              1,  1.39758405e+00,  1.39758405e+00,  6.156525e+03,  5.198153e+03,  2.522228e+04,  2.458737e+04,   0.000000e+00,   0.000000e+00,  1.30578599e-10,  1.27430679e-10,  1.24007653e-01,  1.36878067e-01,  1.66273435e+01,  1.86943149e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      8.247371e+02,  -5.651637e+01,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  4.66813001e+07,  5.15436642e+07
