    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT         ,        INT         ,      INT      ,      INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,       FLOAT       ,       FLOAT       ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,       FLOAT       ,       FLOAT       ,   INT    ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,     FLOAT      ,     FLOAT      
  1605160543,  3.85150822e-03,  1.74400262e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.276166e+00,  8.313892e+00,  2.897628e+00,  0.000000e+00,   2.897628e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.797174e+02,  4.718940e+00,  4.123202e-01,  3.464261e-01,  1.660545e-02,  1.944167e-04,  0.000000e+00,  0.000000e+00,  6.579144e+00,  5.572758e+03,                   1,                   1,              4,              1,  1.74398921e+01,  1.74400262e+01,  3.661045e+04,  4.323039e+03,  3.649103e+03,  2.156764e+04,   0.000000e+00,   0.000000e+00,  1.50568882e-07,  1.77760168e-10,  1.92896873e-04,  1.01647446e-01,  3.32522370e+00,  1.92315930e+01,    3.682390e-02,   -3.333333e-01,       3.682390e-02,      -3.333333e-01,  3.015280e-01,  3.000000e-01,     3.015280e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.17650670e+05,  4.66373682e+07
  1605160543,  3.85150822e-03,  1.74438778e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.274375e+00,  8.313892e+00,  2.899419e+00,  0.000000e+00,   2.899419e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.771769e+02,  4.719329e+00,  4.123202e-01,  3.464261e-01,  1.651751e-02,  1.944328e-04,  0.000000e+00,  0.000000e+00,  6.631756e+00,  5.572067e+03,                   1,                   1,              4,              1,  1.74437436e+01,  1.74438778e+01,  3.634674e+04,  4.323498e+03,  3.652197e+03,  2.156732e+04,   0.000000e+00,   0.000000e+00,  1.49374369e-07,  1.77782192e-10,  1.95293145e-04,  1.01628255e-01,  3.34934935e+00,  1.92295503e+01,    3.705323e-02,   -3.333333e-01,       3.705323e-02,      -3.333333e-01,  3.015327e-01,  3.000000e-01,     3.015327e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.27260874e+05,  4.66297870e+07
  1605160543,  3.85150822e-03,  1.74477293e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.272584e+00,  8.313892e+00,  2.901210e+00,  0.000000e+00,   2.901210e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.746834e+02,  4.719719e+00,  4.123202e-01,  3.464261e-01,  1.643120e-02,  1.944488e-04,  0.000000e+00,  0.000000e+00,  6.684078e+00,  5.571377e+03,                   1,                   1,              4,              1,  1.74475951e+01,  1.74477293e+01,  3.608840e+04,  4.323957e+03,  3.655253e+03,  2.156700e+04,   0.000000e+00,   0.000000e+00,  1.48205073e-07,  1.77804223e-10,  1.97686212e-04,  1.01609065e-01,  3.37332644e+00,  1.92275075e+01,    3.728261e-02,   -3.333333e-01,       3.728261e-02,      -3.333333e-01,  3.015374e-01,  3.000000e-01,     3.015374e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.37064720e+05,  4.66222054e+07
  1605160543,  3.85150822e-03,  1.74515808e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.270793e+00,  8.313892e+00,  2.903001e+00,  0.000000e+00,   2.903001e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.722361e+02,  4.720109e+00,  4.123202e-01,  3.464261e-01,  1.634649e-02,  1.944649e-04,  0.000000e+00,  0.000000e+00,  6.736103e+00,  5.570686e+03,                   1,                   1,              4,              1,  1.74514466e+01,  1.74515808e+01,  3.583530e+04,  4.324417e+03,  3.658269e+03,  2.156669e+04,   0.000000e+00,   0.000000e+00,  1.47060444e-07,  1.77826260e-10,  2.00075457e-04,  1.01589876e-01,  3.39715145e+00,  1.92254646e+01,    3.751201e-02,   -3.333333e-01,       3.751201e-02,      -3.333333e-01,  3.015422e-01,  3.000000e-01,     3.015422e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.47067447e+05,  4.66146234e+07
  1605160543,  3.85150822e-03,  1.74554323e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.269002e+00,  8.313892e+00,  2.904792e+00,  0.000000e+00,   2.904792e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.698343e+02,  4.720499e+00,  4.123202e-01,  3.464261e-01,  1.626335e-02,  1.944810e-04,  0.000000e+00,  0.000000e+00,  6.787822e+00,  5.569996e+03,                   1,                   1,              4,              1,  1.74552981e+01,  1.74554323e+01,  3.558735e+04,  4.324876e+03,  3.661247e+03,  2.156637e+04,   0.000000e+00,   0.000000e+00,  1.45939945e-07,  1.77848303e-10,  2.02460266e-04,  1.01570687e-01,  3.42082097e+00,  1.92234218e+01,    3.774145e-02,   -3.333333e-01,       3.774145e-02,      -3.333333e-01,  3.015469e-01,  3.000000e-01,     3.015469e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.57274474e+05,  4.66070410e+07
  1605160543,  3.85150822e-03,  1.74592838e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.267211e+00,  8.313892e+00,  2.906583e+00,  0.000000e+00,   2.906583e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.674772e+02,  4.720890e+00,  4.123202e-01,  3.464261e-01,  1.618175e-02,  1.944971e-04,  0.000000e+00,  0.000000e+00,  6.839226e+00,  5.569305e+03,                   1,                   1,              4,              1,  1.74591496e+01,  1.74592838e+01,  3.534443e+04,  4.325336e+03,  3.664187e+03,  2.156605e+04,   0.000000e+00,   0.000000e+00,  1.44843052e-07,  1.77870353e-10,  2.04840026e-04,  1.01551500e-01,  3.44433161e+00,  1.92213789e+01,    3.797093e-02,   -3.333333e-01,       3.797093e-02,      -3.333333e-01,  3.015517e-01,  3.000000e-01,     3.015517e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.67691406e+05,  4.65994582e+07
  1605160543,  3.85150822e-03,  1.74631353e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.265419e+00,  8.313892e+00,  2.908374e+00,  0.000000e+00,   2.908374e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.651639e+02,  4.721280e+00,  4.123202e-01,  3.464261e-01,  1.610168e-02,  1.945131e-04,  0.000000e+00,  0.000000e+00,  6.890307e+00,  5.568615e+03,                   1,                   1,              4,              1,  1.74630011e+01,  1.74631353e+01,  3.510645e+04,  4.325796e+03,  3.667087e+03,  2.156573e+04,   0.000000e+00,   0.000000e+00,  1.43769257e-07,  1.77892409e-10,  2.07214129e-04,  1.01532314e-01,  3.46768006e+00,  1.92193359e+01,    3.820043e-02,   -3.333333e-01,       3.820043e-02,      -3.333333e-01,  3.015565e-01,  3.000000e-01,     3.015565e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.78324042e+05,  4.65918750e+07
  1605160543,  3.85150822e-03,  1.74669868e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.263628e+00,  8.313892e+00,  2.910166e+00,  0.000000e+00,   2.910166e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.628937e+02,  4.721670e+00,  4.123202e-01,  3.464261e-01,  1.602310e-02,  1.945292e-04,  0.000000e+00,  0.000000e+00,  6.941058e+00,  5.567924e+03,                   1,                   1,              4,              1,  1.74668526e+01,  1.74669868e+01,  3.487331e+04,  4.326256e+03,  3.669950e+03,  2.156541e+04,   0.000000e+00,   0.000000e+00,  1.42718065e-07,  1.77914471e-10,  2.09581970e-04,  1.01513128e-01,  3.49086309e+00,  1.92172930e+01,    3.842997e-02,   -3.333333e-01,       3.842997e-02,      -3.333333e-01,  3.015613e-01,  3.000000e-01,     3.015613e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -7.89178381e+05,  4.65842914e+07
  1605160543,  3.85150822e-03,  1.74708383e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.261837e+00,  8.313892e+00,  2.911957e+00,  0.000000e+00,   2.911957e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.606659e+02,  4.722061e+00,  4.123202e-01,  3.464261e-01,  1.594598e-02,  1.945453e-04,  0.000000e+00,  0.000000e+00,  6.991470e+00,  5.567234e+03,                   1,                   1,              4,              1,  1.74707041e+01,  1.74708383e+01,  3.464490e+04,  4.326716e+03,  3.672775e+03,  2.156509e+04,   0.000000e+00,   0.000000e+00,  1.41688991e-07,  1.77936539e-10,  2.11942947e-04,  1.01493944e-01,  3.51387754e+00,  1.92152500e+01,    3.865955e-02,   -3.333333e-01,       3.865955e-02,      -3.333333e-01,  3.015661e-01,  3.000000e-01,     3.015661e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.00260634e+05,  4.65767074e+07
  1605160543,  3.85150822e-03,  1.74746898e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.260046e+00,  8.313892e+00,  2.913748e+00,  0.000000e+00,   2.913748e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.584797e+02,  4.722451e+00,  4.123202e-01,  3.464261e-01,  1.587031e-02,  1.945614e-04,  0.000000e+00,  0.000000e+00,  7.041536e+00,  5.566543e+03,                   1,                   1,              4,              1,  1.74745556e+01,  1.74746898e+01,  3.442114e+04,  4.327176e+03,  3.675562e+03,  2.156478e+04,   0.000000e+00,   0.000000e+00,  1.40681567e-07,  1.77958614e-10,  2.14296465e-04,  1.01474760e-01,  3.53672030e+00,  1.92132070e+01,    3.888916e-02,   -3.333333e-01,       3.888916e-02,      -3.333333e-01,  3.015709e-01,  3.000000e-01,     3.015709e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.11577231e+05,  4.65691230e+07
  1605160543,  3.85150822e-03,  1.74785413e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.258255e+00,  8.313892e+00,  2.915539e+00,  0.000000e+00,   2.915539e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.563344e+02,  4.722842e+00,  4.123202e-01,  3.464261e-01,  1.579605e-02,  1.945775e-04,  0.000000e+00,  0.000000e+00,  7.091248e+00,  5.565853e+03,                   1,                   1,              4,              1,  1.74784071e+01,  1.74785413e+01,  3.420193e+04,  4.327636e+03,  3.678312e+03,  2.156446e+04,   0.000000e+00,   0.000000e+00,  1.39695334e-07,  1.77980696e-10,  2.16641931e-04,  1.01455577e-01,  3.55938835e+00,  1.92111640e+01,    3.911880e-02,   -3.333333e-01,       3.911880e-02,      -3.333333e-01,  3.015758e-01,  3.000000e-01,     3.015758e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.23134830e+05,  4.65615382e+07
  1605160543,  3.85150822e-03,  1.74823928e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.256464e+00,  8.313892e+00,  2.917330e+00,  0.000000e+00,   2.917330e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.542294e+02,  4.723232e+00,  4.123202e-01,  3.464261e-01,  1.572318e-02,  1.945936e-04,  0.000000e+00,  0.000000e+00,  7.140600e+00,  5.565162e+03,                   1,                   1,              4,              1,  1.74822587e+01,  1.74823928e+01,  3.398717e+04,  4.328096e+03,  3.681024e+03,  2.156414e+04,   0.000000e+00,   0.000000e+00,  1.38729846e-07,  1.78002783e-10,  2.18978760e-04,  1.01436396e-01,  3.58187873e+00,  1.92091209e+01,    3.934848e-02,   -3.333333e-01,       3.934848e-02,      -3.333333e-01,  3.015806e-01,  3.000000e-01,     3.015806e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.34940327e+05,  4.65539530e+07
  1605160543,  3.85150822e-03,  1.74862443e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.254673e+00,  8.313892e+00,  2.919121e+00,  0.000000e+00,   2.919121e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.521639e+02,  4.723623e+00,  4.123202e-01,  3.464261e-01,  1.565168e-02,  1.946097e-04,  0.000000e+00,  0.000000e+00,  7.189583e+00,  5.564471e+03,                   1,                   1,              4,              1,  1.74861102e+01,  1.74862443e+01,  3.377680e+04,  4.328556e+03,  3.683699e+03,  2.156382e+04,   0.000000e+00,   0.000000e+00,  1.37784667e-07,  1.78024877e-10,  2.21306370e-04,  1.01417215e-01,  3.60418857e+00,  1.92070778e+01,    3.957819e-02,   -3.333333e-01,       3.957819e-02,      -3.333333e-01,  3.015855e-01,  3.000000e-01,     3.015855e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.47000867e+05,  4.65463673e+07
  1605160543,  3.85150822e-03,  1.74900959e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.252882e+00,  8.313892e+00,  2.920912e+00,  0.000000e+00,   2.920912e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.501373e+02,  4.724014e+00,  4.123202e-01,  3.464261e-01,  1.558153e-02,  1.946258e-04,  0.000000e+00,  0.000000e+00,  7.238191e+00,  5.563781e+03,                   1,                   1,              4,              1,  1.74899617e+01,  1.74900959e+01,  3.357070e+04,  4.329017e+03,  3.686338e+03,  2.156350e+04,   0.000000e+00,   0.000000e+00,  1.36859375e-07,  1.78046977e-10,  2.23624186e-04,  1.01398035e-01,  3.62631504e+00,  1.92050347e+01,    3.980793e-02,   -3.333333e-01,       3.980793e-02,      -3.333333e-01,  3.015904e-01,  3.000000e-01,     3.015904e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.59323855e+05,  4.65387813e+07
  1605160543,  3.85150822e-03,  1.74939474e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.251090e+00,  8.313892e+00,  2.922704e+00,  0.000000e+00,   2.922704e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.481489e+02,  4.724405e+00,  4.123202e-01,  3.464261e-01,  1.551271e-02,  1.946419e-04,  0.000000e+00,  0.000000e+00,  7.286417e+00,  5.563090e+03,                   1,                   1,              4,              1,  1.74938132e+01,  1.74939474e+01,  3.336881e+04,  4.329478e+03,  3.688940e+03,  2.156318e+04,   0.000000e+00,   0.000000e+00,  1.35953557e-07,  1.78069084e-10,  2.25931640e-04,  1.01378857e-01,  3.64825543e+00,  1.92029915e+01,    4.003771e-02,   -3.333333e-01,       4.003771e-02,      -3.333333e-01,  3.015952e-01,  3.000000e-01,     3.015952e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.71916965e+05,  4.65311949e+07
  1605160543,  3.85150822e-03,  1.74977989e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.249299e+00,  8.313892e+00,  2.924495e+00,  0.000000e+00,   2.924495e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.461981e+02,  4.724796e+00,  4.123202e-01,  3.464261e-01,  1.544518e-02,  1.946580e-04,  0.000000e+00,  0.000000e+00,  7.334254e+00,  5.562399e+03,                   1,                   1,              4,              1,  1.74976647e+01,  1.74977989e+01,  3.317104e+04,  4.329938e+03,  3.691505e+03,  2.156286e+04,   0.000000e+00,   0.000000e+00,  1.35066809e-07,  1.78091197e-10,  2.28228170e-04,  1.01359679e-01,  3.67000708e+00,  1.92009484e+01,    4.026752e-02,   -3.333333e-01,       4.026752e-02,      -3.333333e-01,  3.016001e-01,  3.000000e-01,     3.016001e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.84788156e+05,  4.65236080e+07
  1605160543,  3.85150822e-03,  1.75016504e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.247508e+00,  8.313892e+00,  2.926286e+00,  0.000000e+00,   2.926286e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.442843e+02,  4.725188e+00,  4.123202e-01,  3.464261e-01,  1.537893e-02,  1.946741e-04,  0.000000e+00,  0.000000e+00,  7.381696e+00,  5.561708e+03,                   1,                   1,              4,              1,  1.75015162e+01,  1.75016504e+01,  3.297730e+04,  4.330399e+03,  3.694034e+03,  2.156254e+04,   0.000000e+00,   0.000000e+00,  1.34198739e-07,  1.78113316e-10,  2.30513221e-04,  1.01340502e-01,  3.69156739e+00,  1.91989051e+01,    4.049737e-02,   -3.333333e-01,       4.049737e-02,      -3.333333e-01,  3.016050e-01,  3.000000e-01,     3.016050e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -8.97945681e+05,  4.65160208e+07
  1605160543,  3.85150822e-03,  1.75055019e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.245717e+00,  8.313892e+00,  2.928077e+00,  0.000000e+00,   2.928077e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.424068e+02,  4.725579e+00,  4.123202e-01,  3.464261e-01,  1.531394e-02,  1.946903e-04,  0.000000e+00,  0.000000e+00,  7.428736e+00,  5.561018e+03,                   1,                   1,              4,              1,  1.75053677e+01,  1.75055019e+01,  3.278753e+04,  4.330860e+03,  3.696527e+03,  2.156222e+04,   0.000000e+00,   0.000000e+00,  1.33348966e-07,  1.78135442e-10,  2.32786245e-04,  1.01321326e-01,  3.71293387e+00,  1.91968619e+01,    4.072725e-02,   -3.333333e-01,       4.072725e-02,      -3.333333e-01,  3.016100e-01,  3.000000e-01,     3.016100e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -9.11398102e+05,  4.65084331e+07
  1605160543,  3.85150822e-03,  1.75093534e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.243926e+00,  8.313892e+00,  2.929868e+00,  0.000000e+00,   2.929868e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.405650e+02,  4.725970e+00,  4.123202e-01,  3.464261e-01,  1.525019e-02,  1.947064e-04,  0.000000e+00,  0.000000e+00,  7.475369e+00,  5.560327e+03,                   1,                   1,              4,              1,  1.75092192e+01,  1.75093534e+01,  3.260165e+04,  4.331321e+03,  3.698984e+03,  2.156191e+04,   0.000000e+00,   0.000000e+00,  1.32517116e-07,  1.78157574e-10,  2.35046702e-04,  1.01302151e-01,  3.73410409e+00,  1.91948186e+01,    4.095717e-02,   -3.333333e-01,       4.095717e-02,      -3.333333e-01,  3.016149e-01,  3.000000e-01,     3.016149e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -9.25154303e+05,  4.65008451e+07
  1605160543,  3.85150822e-03,  1.75132049e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.242135e+00,  8.313892e+00,  2.931659e+00,  0.000000e+00,   2.931659e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.387583e+02,  4.726362e+00,  4.123202e-01,  3.464261e-01,  1.518765e-02,  1.947225e-04,  0.000000e+00,  0.000000e+00,  7.521587e+00,  5.559636e+03,                   1,                   1,              4,              1,  1.75130707e+01,  1.75132049e+01,  3.241957e+04,  4.331782e+03,  3.701405e+03,  2.156159e+04,   0.000000e+00,   0.000000e+00,  1.31702826e-07,  1.78179712e-10,  2.37294060e-04,  1.01282977e-01,  3.75507569e+00,  1.91927753e+01,    4.118712e-02,   -3.333333e-01,       4.118712e-02,      -3.333333e-01,  3.016198e-01,  3.000000e-01,     3.016198e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -9.39223506e+05,  4.64932566e+07
  1605160543,  3.85150822e-03,  1.75170564e+01,  7.006485e+04,  0.000000e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  1.217379e+01,  8.313892e+00,  9.240344e+00,  8.313892e+00,  2.933450e+00,  0.000000e+00,   2.933450e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.369863e+02,  4.726753e+00,  4.123202e-01,  3.464261e-01,  1.512631e-02,  1.947386e-04,  0.000000e+00,  0.000000e+00,  7.567386e+00,  5.558945e+03,                   1,                   1,              4,              1,  1.75169222e+01,  1.75170564e+01,  3.224123e+04,  4.332243e+03,  3.703792e+03,  2.156127e+04,   0.000000e+00,   0.000000e+00,  1.30905740e-07,  1.78201857e-10,  2.39527796e-04,  1.01263804e-01,  3.77584641e+00,  1.91907320e+01,    4.141711e-02,   -3.333333e-01,       4.141711e-02,      -3.333333e-01,  3.016248e-01,  3.000000e-01,     3.016248e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      2.536076e+03,  -6.131448e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00, -9.53615286e+05,  4.64856677e+07
