    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT         ,        INT         ,      INT      ,      INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,       FLOAT       ,       FLOAT       ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,       FLOAT       ,       FLOAT       ,   INT    ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,     FLOAT      ,     FLOAT      
  1605160544,  1.87782148e-03,  8.66669198e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.441480e+01,  1.910729e+01,  5.668962e+00,  0.000000e+00,   5.668962e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  4.510739e+02,  1.600127e+01,  3.832428e-01,  3.746137e-01,  6.342392e-03,  2.301708e-04,  0.000000e+00,  0.000000e+00,  9.267991e+00,  1.353014e+03,                   1,                   1,              4,              1,  8.66680235e+00,  8.66669198e+00,  1.349527e+05,  9.021535e+04,  5.214337e+03,  2.503343e+04,   0.000000e+00,   0.000000e+00,  1.06885554e-07,  7.32153693e-10,  1.42674333e-04,  7.58725164e-03,  1.48820784e+00,  2.11796444e+00,    1.075859e-01,   -3.333333e-01,       1.075859e-01,      -3.333333e-01,  3.035836e-01,  3.000000e-01,     3.035836e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.97254202e+04,  2.53528723e+06
  1605160544,  1.87782148e-03,  8.66856980e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.441162e+01,  1.910729e+01,  5.672143e+00,  0.000000e+00,   5.672143e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  5.040647e+02,  1.601314e+01,  3.832428e-01,  3.746137e-01,  7.087476e-03,  2.303415e-04,  0.000000e+00,  0.000000e+00,  7.845629e+00,  1.351510e+03,                   1,                   1,              4,              1,  8.66868017e+00,  8.66856980e+00,  1.350090e+05,  9.023967e+04,  4.933159e+03,  2.502584e+04,   0.000000e+00,   0.000000e+00,  1.26263210e-07,  7.32968292e-10,  1.27594001e-04,  7.57958553e-03,  1.48758710e+00,  2.11739356e+00,    1.078468e-01,   -3.333333e-01,       1.078468e-01,      -3.333333e-01,  3.035937e-01,  3.000000e-01,     3.035937e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.59846065e+04,  2.53211944e+06
  1605160544,  1.87782148e-03,  8.67044762e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.440844e+01,  1.910729e+01,  5.675325e+00,  0.000000e+00,   5.675325e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  5.758976e+02,  1.602503e+01,  3.832428e-01,  3.746137e-01,  8.097493e-03,  2.305125e-04,  0.000000e+00,  0.000000e+00,  6.424499e+00,  1.350007e+03,                   1,                   1,              4,              1,  8.67055799e+00,  8.67044762e+00,  1.350653e+05,  9.026401e+04,  4.615735e+03,  2.501824e+04,   0.000000e+00,   0.000000e+00,  1.54193243e-07,  7.33784819e-10,  1.11607704e-04,  7.57191987e-03,  1.48696662e+00,  2.11682276e+00,    1.081078e-01,   -3.333333e-01,       1.081078e-01,      -3.333333e-01,  3.036038e-01,  3.000000e-01,     3.036038e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.31770127e+04,  2.52895453e+06
  1605160544,  1.87782148e-03,  8.67232544e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.440526e+01,  1.910729e+01,  5.678507e+00,  0.000000e+00,   5.678507e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.740612e+02,  1.603694e+01,  3.832428e-01,  3.746137e-01,  9.477737e-03,  2.306839e-04,  0.000000e+00,  0.000000e+00,  5.073506e+00,  1.348502e+03,                   1,                   1,              4,              1,  8.67243581e+00,  8.67232544e+00,  1.351217e+05,  9.028835e+04,  4.266867e+03,  2.501063e+04,   0.000000e+00,   0.000000e+00,  1.95252433e-07,  7.34603279e-10,  9.52934405e-05,  7.56425467e-03,  1.48634640e+00,  2.11625203e+00,    1.083688e-01,   -3.333333e-01,       1.083688e-01,      -3.333333e-01,  3.036139e-01,  3.000000e-01,     3.036139e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.10166362e+04,  2.52579250e+06
  1605160544,  1.87782148e-03,  8.67420326e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.440208e+01,  1.910729e+01,  5.681688e+00,  0.000000e+00,   5.681688e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.098845e+02,  1.604888e+01,  3.832428e-01,  3.746137e-01,  1.138750e-02,  2.308556e-04,  0.000000e+00,  0.000000e+00,  3.852322e+00,  1.346998e+03,                   1,                   1,              4,              1,  8.67431363e+00,  8.67420326e+00,  1.351781e+05,  9.031270e+04,  3.893073e+03,  2.500301e+04,   0.000000e+00,   0.000000e+00,  2.57147343e-07,  7.35423678e-10,  7.92614782e-05,  7.55658993e-03,  1.48572643e+00,  2.11568139e+00,    1.086299e-01,   -3.333333e-01,       1.086299e-01,      -3.333333e-01,  3.036240e-01,  3.000000e-01,     3.036240e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  9.31921968e+03,  2.52263336e+06
  1605160544,  1.87782148e-03,  8.67608108e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.439890e+01,  1.910729e+01,  5.684870e+00,  0.000000e+00,   5.684870e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.961146e+02,  1.606084e+01,  3.832428e-01,  3.746137e-01,  1.259995e-02,  2.310277e-04,  0.000000e+00,  0.000000e+00,  3.309877e+00,  1.345494e+03,                   1,                   1,              4,              1,  8.67619146e+00,  8.67608108e+00,  1.352345e+05,  9.033707e+04,  3.701414e+03,  2.499539e+04,   0.000000e+00,   0.000000e+00,  2.99290386e-07,  7.36246022e-10,  7.15887120e-05,  7.54892566e-03,  1.48510672e+00,  2.11511082e+00,    1.088911e-01,   -3.333333e-01,       1.088911e-01,      -3.333333e-01,  3.036342e-01,  3.000000e-01,     3.036342e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.76367404e+04,  2.51947710e+06
  1605160544,  1.87782148e-03,  8.67795891e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.439571e+01,  1.910729e+01,  5.688051e+00,  0.000000e+00,   5.688051e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.963660e+02,  1.607283e+01,  3.832428e-01,  3.746137e-01,  1.260349e-02,  2.312001e-04,  0.000000e+00,  0.000000e+00,  3.308485e+00,  1.343989e+03,                   1,                   1,              4,              1,  8.67806928e+00,  8.67795891e+00,  1.352909e+05,  9.036144e+04,  3.701281e+03,  2.498775e+04,   0.000000e+00,   0.000000e+00,  2.99416318e-07,  7.37070318e-10,  7.15229786e-05,  7.54126186e-03,  1.48448727e+00,  2.11454034e+00,    1.091523e-01,   -3.333333e-01,       1.091523e-01,      -3.333333e-01,  3.036444e-01,  3.000000e-01,     3.036444e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69471299e+06,  2.51632374e+06
  1605160544,  1.87782148e-03,  8.67983673e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.439253e+01,  1.910729e+01,  5.691233e+00,  0.000000e+00,   5.691233e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.966174e+02,  1.608484e+01,  3.832428e-01,  3.746137e-01,  1.260702e-02,  2.313728e-04,  0.000000e+00,  0.000000e+00,  3.307093e+00,  1.342484e+03,                   1,                   1,              4,              1,  8.67994710e+00,  8.67983673e+00,  1.353474e+05,  9.038582e+04,  3.701148e+03,  2.498011e+04,   0.000000e+00,   0.000000e+00,  2.99542302e-07,  7.37896571e-10,  7.14573024e-05,  7.53359852e-03,  1.48386808e+00,  2.11396993e+00,    1.094136e-01,   -3.333333e-01,       1.094136e-01,      -3.333333e-01,  3.036546e-01,  3.000000e-01,     3.036546e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69480734e+06,  2.51317325e+06
  1605160544,  1.87782148e-03,  8.68171455e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.438935e+01,  1.910729e+01,  5.694414e+00,  0.000000e+00,   5.694414e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.968689e+02,  1.609687e+01,  3.832428e-01,  3.746137e-01,  1.261056e-02,  2.315459e-04,  0.000000e+00,  0.000000e+00,  3.305702e+00,  1.340979e+03,                   1,                   1,              4,              1,  8.68182492e+00,  8.68171455e+00,  1.354039e+05,  9.041021e+04,  3.701015e+03,  2.497245e+04,   0.000000e+00,   0.000000e+00,  2.99668336e-07,  7.38724788e-10,  7.13916833e-05,  7.52593567e-03,  1.48324915e+00,  2.11339960e+00,    1.096749e-01,   -3.333333e-01,       1.096749e-01,      -3.333333e-01,  3.036648e-01,  3.000000e-01,     3.036648e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69490175e+06,  2.51002566e+06
  1605160544,  1.87782148e-03,  8.68359237e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.438617e+01,  1.910729e+01,  5.697596e+00,  0.000000e+00,   5.697596e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.971204e+02,  1.610893e+01,  3.832428e-01,  3.746137e-01,  1.261409e-02,  2.317194e-04,  0.000000e+00,  0.000000e+00,  3.304312e+00,  1.339474e+03,                   1,                   1,              4,              1,  8.68370274e+00,  8.68359237e+00,  1.354604e+05,  9.043461e+04,  3.700882e+03,  2.496479e+04,   0.000000e+00,   0.000000e+00,  2.99794422e-07,  7.39554975e-10,  7.13261212e-05,  7.51827329e-03,  1.48263048e+00,  2.11282935e+00,    1.099363e-01,   -3.333333e-01,       1.099363e-01,      -3.333333e-01,  3.036750e-01,  3.000000e-01,     3.036750e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69499621e+06,  2.50688095e+06
  1605160544,  1.87782148e-03,  8.68547019e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.438299e+01,  1.910729e+01,  5.700777e+00,  0.000000e+00,   5.700777e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.973720e+02,  1.612101e+01,  3.832428e-01,  3.746137e-01,  1.261763e-02,  2.318932e-04,  0.000000e+00,  0.000000e+00,  3.302922e+00,  1.337968e+03,                   1,                   1,              4,              1,  8.68558056e+00,  8.68547019e+00,  1.355169e+05,  9.045902e+04,  3.700749e+03,  2.495711e+04,   0.000000e+00,   0.000000e+00,  2.99920559e-07,  7.40387137e-10,  7.12606161e-05,  7.51061139e-03,  1.48201206e+00,  2.11225918e+00,    1.101978e-01,   -3.333333e-01,       1.101978e-01,      -3.333333e-01,  3.036853e-01,  3.000000e-01,     3.036853e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69509073e+06,  2.50373913e+06
  1605160544,  1.87782148e-03,  8.68734801e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.437981e+01,  1.910729e+01,  5.703959e+00,  0.000000e+00,   5.703959e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.976237e+02,  1.613312e+01,  3.832428e-01,  3.746137e-01,  1.262117e-02,  2.320673e-04,  0.000000e+00,  0.000000e+00,  3.301533e+00,  1.336462e+03,                   1,                   1,              4,              1,  8.68745838e+00,  8.68734801e+00,  1.355734e+05,  9.048345e+04,  3.700616e+03,  2.494943e+04,   0.000000e+00,   0.000000e+00,  3.00046748e-07,  7.41221283e-10,  7.11951680e-05,  7.50294998e-03,  1.48139391e+00,  2.11168909e+00,    1.104593e-01,   -3.333333e-01,       1.104593e-01,      -3.333333e-01,  3.036956e-01,  3.000000e-01,     3.036956e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69518530e+06,  2.50060021e+06
  1605160544,  1.87782148e-03,  8.68922583e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.437662e+01,  1.910729e+01,  5.707141e+00,  0.000000e+00,   5.707141e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.978755e+02,  1.614525e+01,  3.832428e-01,  3.746137e-01,  1.262471e-02,  2.322418e-04,  0.000000e+00,  0.000000e+00,  3.300145e+00,  1.334956e+03,                   1,                   1,              4,              1,  8.68933621e+00,  8.68922583e+00,  1.356300e+05,  9.050788e+04,  3.700483e+03,  2.494174e+04,   0.000000e+00,   0.000000e+00,  3.00172988e-07,  7.42057417e-10,  7.11297767e-05,  7.49528906e-03,  1.48077601e+00,  2.11111908e+00,    1.107209e-01,   -3.333333e-01,       1.107209e-01,      -3.333333e-01,  3.037059e-01,  3.000000e-01,     3.037059e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69527993e+06,  2.49746417e+06
  1605160544,  1.87782148e-03,  8.69110366e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.437344e+01,  1.910729e+01,  5.710322e+00,  0.000000e+00,   5.710322e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.981273e+02,  1.615740e+01,  3.832428e-01,  3.746137e-01,  1.262825e-02,  2.324166e-04,  0.000000e+00,  0.000000e+00,  3.298757e+00,  1.333450e+03,                   1,                   1,              4,              1,  8.69121403e+00,  8.69110366e+00,  1.356866e+05,  9.053232e+04,  3.700350e+03,  2.493404e+04,   0.000000e+00,   0.000000e+00,  3.00299279e-07,  7.42895545e-10,  7.10644424e-05,  7.48762863e-03,  1.48015836e+00,  2.11054915e+00,    1.109826e-01,   -3.333333e-01,       1.109826e-01,      -3.333333e-01,  3.037163e-01,  3.000000e-01,     3.037163e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69537462e+06,  2.49433101e+06
  1605160544,  1.87782148e-03,  8.69298148e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.437026e+01,  1.910729e+01,  5.713504e+00,  0.000000e+00,   5.713504e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.983792e+02,  1.616958e+01,  3.832428e-01,  3.746137e-01,  1.263179e-02,  2.325918e-04,  0.000000e+00,  0.000000e+00,  3.297370e+00,  1.331944e+03,                   1,                   1,              4,              1,  8.69309185e+00,  8.69298148e+00,  1.357432e+05,  9.055677e+04,  3.700217e+03,  2.492633e+04,   0.000000e+00,   0.000000e+00,  3.00425621e-07,  7.43735675e-10,  7.09991648e-05,  7.47996869e-03,  1.47954098e+00,  2.10997930e+00,    1.112443e-01,   -3.333333e-01,       1.112443e-01,      -3.333333e-01,  3.037266e-01,  3.000000e-01,     3.037266e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69546936e+06,  2.49120075e+06
  1605160544,  1.87782148e-03,  8.69485930e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.436708e+01,  1.910729e+01,  5.716685e+00,  0.000000e+00,   5.716685e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.986312e+02,  1.618178e+01,  3.832428e-01,  3.746137e-01,  1.263534e-02,  2.327674e-04,  0.000000e+00,  0.000000e+00,  3.295983e+00,  1.330438e+03,                   1,                   1,              4,              1,  8.69496967e+00,  8.69485930e+00,  1.357999e+05,  9.058123e+04,  3.700084e+03,  2.491861e+04,   0.000000e+00,   0.000000e+00,  3.00552015e-07,  7.44577812e-10,  7.09339441e-05,  7.47230925e-03,  1.47892385e+00,  2.10940952e+00,    1.115061e-01,   -3.333333e-01,       1.115061e-01,      -3.333333e-01,  3.037370e-01,  3.000000e-01,     3.037370e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69556416e+06,  2.48807338e+06
  1605160544,  1.87782148e-03,  8.69673712e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.436390e+01,  1.910729e+01,  5.719867e+00,  0.000000e+00,   5.719867e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.988832e+02,  1.619401e+01,  3.832428e-01,  3.746137e-01,  1.263888e-02,  2.329433e-04,  0.000000e+00,  0.000000e+00,  3.294597e+00,  1.328931e+03,                   1,                   1,              4,              1,  8.69684749e+00,  8.69673712e+00,  1.358565e+05,  9.060570e+04,  3.699952e+03,  2.491089e+04,   0.000000e+00,   0.000000e+00,  3.00678460e-07,  7.45421964e-10,  7.08687800e-05,  7.46465031e-03,  1.47830698e+00,  2.10883983e+00,    1.117679e-01,   -3.333333e-01,       1.117679e-01,      -3.333333e-01,  3.037474e-01,  3.000000e-01,     3.037474e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69565901e+06,  2.48494890e+06
  1605160544,  1.87782148e-03,  8.69861494e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.436072e+01,  1.910729e+01,  5.723048e+00,  0.000000e+00,   5.723048e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.991353e+02,  1.620627e+01,  3.832428e-01,  3.746137e-01,  1.264242e-02,  2.331195e-04,  0.000000e+00,  0.000000e+00,  3.293211e+00,  1.327424e+03,                   1,                   1,              4,              1,  8.69872531e+00,  8.69861494e+00,  1.359132e+05,  9.063018e+04,  3.699819e+03,  2.490315e+04,   0.000000e+00,   0.000000e+00,  3.00804957e-07,  7.46268135e-10,  7.08036726e-05,  7.45699187e-03,  1.47769037e+00,  2.10827021e+00,    1.120298e-01,   -3.333333e-01,       1.120298e-01,      -3.333333e-01,  3.037579e-01,  3.000000e-01,     3.037579e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69575392e+06,  2.48182732e+06
  1605160544,  1.87782148e-03,  8.70049276e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.435754e+01,  1.910729e+01,  5.726230e+00,  0.000000e+00,   5.726230e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.993874e+02,  1.621854e+01,  3.832428e-01,  3.746137e-01,  1.264597e-02,  2.332961e-04,  0.000000e+00,  0.000000e+00,  3.291827e+00,  1.325917e+03,                   1,                   1,              4,              1,  8.70060313e+00,  8.70049276e+00,  1.359699e+05,  9.065467e+04,  3.699686e+03,  2.489540e+04,   0.000000e+00,   0.000000e+00,  3.00931505e-07,  7.47116333e-10,  7.07386219e-05,  7.44933395e-03,  1.47707401e+00,  2.10770068e+00,    1.122918e-01,   -3.333333e-01,       1.122918e-01,      -3.333333e-01,  3.037683e-01,  3.000000e-01,     3.037683e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69584889e+06,  2.47870862e+06
  1605160544,  1.87782148e-03,  8.70237059e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.435435e+01,  1.910729e+01,  5.729411e+00,  0.000000e+00,   5.729411e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.996397e+02,  1.623085e+01,  3.832428e-01,  3.746137e-01,  1.264952e-02,  2.334731e-04,  0.000000e+00,  0.000000e+00,  3.290442e+00,  1.324410e+03,                   1,                   1,              4,              1,  8.70248096e+00,  8.70237059e+00,  1.360267e+05,  9.067917e+04,  3.699553e+03,  2.488765e+04,   0.000000e+00,   0.000000e+00,  3.01058104e-07,  7.47966564e-10,  7.06736277e-05,  7.44167653e-03,  1.47645792e+00,  2.10713122e+00,    1.125538e-01,   -3.333333e-01,       1.125538e-01,      -3.333333e-01,  3.037788e-01,  3.000000e-01,     3.037788e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69594391e+06,  2.47559281e+06
  1605160544,  1.87782148e-03,  8.70424841e+00,  1.855755e+05,  0.000000e+00,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  2.008377e+01,  1.910729e+01,  1.435117e+01,  1.910729e+01,  5.732593e+00,  0.000000e+00,   5.732593e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.998920e+02,  1.624317e+01,  3.832428e-01,  3.746137e-01,  1.265306e-02,  2.336504e-04,  0.000000e+00,  0.000000e+00,  3.289059e+00,  1.322903e+03,                   1,                   1,              4,              1,  8.70435878e+00,  8.70424841e+00,  1.360834e+05,  9.070368e+04,  3.699420e+03,  2.487988e+04,   0.000000e+00,   0.000000e+00,  3.01184755e-07,  7.48818834e-10,  7.06086900e-05,  7.43401963e-03,  1.47584208e+00,  2.10656185e+00,    1.128159e-01,   -3.333333e-01,       1.128159e-01,      -3.333333e-01,  3.037893e-01,  3.000000e-01,     3.037893e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      1.131460e+04,  -8.777211e+00,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  6.69603899e+06,  2.47247990e+06
