    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT         ,        INT         ,      INT      ,      INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,       FLOAT       ,       FLOAT       ,    FLOAT     ,    FLOAT     ,      FLOAT      ,      FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,       FLOAT       ,       FLOAT       ,   INT    ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,       FLOAT       ,     FLOAT      ,     FLOAT      
     -      ,      Myr       ,      Myr       ,     Rsol     ,      -       ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol      ,     Msol      ,     Msol      ,     Msol      ,     Rsol     ,     Rsol     ,      -       ,      -       ,      -       ,      -       ,    yr^-1     ,    yr^-1     ,    yr^-1     ,    yr^-1     ,         -          ,         -          ,       -       ,       -       ,      Myr       ,      Myr       ,     Lsol     ,     Lsol     ,      K       ,      K       ,Msol*AU^2*yr^-1,Msol*AU^2*yr^-1,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,       -        ,       -        ,         -         ,         -         ,      -       ,      -       ,        -        ,        -        ,     Msol     ,     Msol     ,     Msol     ,     Msol     , Msol*AU^2*yr^-1  ,Msol*AU^2*yr^-2,         -         ,         -         ,    -     ,       Tesla       ,       Tesla       ,       rad/s       ,       rad/s       ,      rad/s^2      ,      rad/s^2      ,      Myr       ,      Myr       
    SEED    ,       dT       ,      Time      ,SemiMajorAxis , Eccentricity , Mass@ZAMS(1) , Mass@ZAMS(2) ,  Mass_0(1)   ,  Mass_0(2)   ,   Mass(1)    ,   Mass(2)    , Mass_Env(1)  , Mass_Env(2)  , Mass_Core(1) , Mass_Core(2) ,Mass_He_Core(1),Mass_He_Core(2),Mass_CO_Core(1),Mass_CO_Core(2),  Radius(1)   ,  Radius(2)   ,RocheLobe_1/a ,RocheLobe_2/a , Radius_1/RL  , Radius_2/RL  ,   Omega(1)   ,   Omega(2)   ,Omega_Break(1),Omega_Break(2),Stellar_Type@ZAMS(1),Stellar_Type@ZAMS(2),Stellar_Type(1),Stellar_Type(2),     Age(1)     ,     Age(2)     ,Luminosity(1) ,Luminosity(2) ,   Teff(1)    ,   Teff(2)    ,Ang_Momentum(1),Ang_Momentum(2),Tau_Dynamical(1),Tau_Dynamical(2), Tau_Thermal(1) , Tau_Thermal(2) , Tau_Nuclear(1) , Tau_Nuclear(2) ,Zeta_Soberman(1),Zeta_Soberman(2),Zeta_SoberMan_He(1),Zeta_SoberMan_He(2),Zeta_Hurley(1),Zeta_Hurley(2),Zeta_Hurley_He(1),Zeta_Hurley_He(2),  dmWinds(1)  ,  dmWinds(2)  ,   dmMT(1)    ,   dmMT(2)    ,Ang_Momentum_Total, Energy_Total  ,Metallicity@ZAMS(1),Metallicity@ZAMS(2),MT_History,Pulsar_Mag_Field(1),Pulsar_Mag_Field(2),Pulsar_Spin_Freq(1),Pulsar_Spin_Freq(2),Pulsar_Spin_Down(1),Pulsar_Spin_Down(2), Tau_Radial(1)  , Tau_Radial(2)  
  1605160542,  2.48504764e-01,  1.78925915e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.351620e+00,  5.613357e+00,  3.845565e-01,  3.733110e-01,  4.829406e-03,  4.396644e-03,  0.000000e+00,  0.000000e+00,  3.889207e+03,  4.531572e+03,                   1,                   1,              1,              1,  1.78925915e+01,  1.78925915e+01,  9.634601e+03,  7.082128e+03,  2.271401e+04,  2.237212e+04,   0.000000e+00,   0.000000e+00,  2.54708579e-10,  2.18602816e-10,  4.77986668e-02,  6.46141678e-02,  1.02487912e+01,  1.30657006e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  2.20421520e+07,  3.03167939e+07
  1605160542,  2.48504764e-01,  1.81410963e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.425315e+00,  5.660225e+00,  3.845565e-01,  3.733110e-01,  4.885440e-03,  4.433353e-03,  0.000000e+00,  0.000000e+00,  3.822488e+03,  4.475404e+03,                   1,                   1,              1,              1,  1.81410963e+01,  1.81410963e+01,  9.751123e+03,  7.152094e+03,  2.265134e+04,  2.233413e+04,   0.000000e+00,   0.000000e+00,  2.59154302e-10,  2.21346332e-10,  4.66858218e-02,  6.34522790e-02,  1.01263228e+01,  1.29378831e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  2.14181834e+07,  2.97631241e+07
  1605160542,  2.48504764e-01,  1.83896011e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.502130e+00,  5.708393e+00,  3.845565e-01,  3.733110e-01,  4.943846e-03,  4.471080e-03,  0.000000e+00,  0.000000e+00,  3.754951e+03,  4.418879e+03,                   1,                   1,              1,              1,  1.83896011e+01,  1.83896011e+01,  9.870082e+03,  7.223342e+03,  2.258551e+04,  2.229488e+04,   0.000000e+00,   0.000000e+00,  2.63815503e-10,  2.24177763e-10,  4.55782459e-02,  6.22962796e-02,  1.00042752e+01,  1.28102688e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  2.07864409e+07,  2.92020883e+07
  1605160542,  2.48504764e-01,  1.86381058e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.582329e+00,  5.757935e+00,  3.845565e-01,  3.733110e-01,  5.004824e-03,  4.509884e-03,  0.000000e+00,  0.000000e+00,  3.686536e+03,  4.361970e+03,                   1,                   1,              1,              1,  1.86381058e+01,  1.86381058e+01,  9.991534e+03,  7.295897e+03,  2.251624e+04,  2.225429e+04,   0.000000e+00,   0.000000e+00,  2.68711451e-10,  2.27102488e-10,  4.44756490e-02,  6.11460946e-02,  9.88266839e+00,  1.26828765e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  2.01476244e+07,  2.86334394e+07
  1605160542,  2.48504764e-01,  1.88866106e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.666202e+00,  5.808934e+00,  3.845565e-01,  3.733110e-01,  5.068596e-03,  4.549829e-03,  0.000000e+00,  0.000000e+00,  3.617180e+03,  4.304654e+03,                   1,                   1,              1,              1,  1.88866106e+01,  1.88866106e+01,  1.011553e+04,  7.369782e+03,  2.244324e+04,  2.221227e+04,   0.000000e+00,   0.000000e+00,  2.73863716e-10,  2.30126378e-10,  4.33777221e-02,  6.00016326e-02,  9.76152233e+00,  1.25557246e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.95025927e+07,  2.80569825e+07
  1605160542,  2.48504764e-01,  1.91351154e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.754073e+00,  5.861479e+00,  3.845565e-01,  3.733110e-01,  5.135409e-03,  4.590985e-03,  0.000000e+00,  0.000000e+00,  3.546820e+03,  4.246900e+03,                   1,                   1,              1,              1,  1.91351154e+01,  1.91351154e+01,  1.024214e+04,  7.445025e+03,  2.236621e+04,  2.216871e+04,   0.000000e+00,   0.000000e+00,  2.79296474e-10,  2.33255860e-10,  4.22841400e-02,  5.88627855e-02,  9.64085646e+00,  1.24288314e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.88523613e+07,  2.74725835e+07
  1605160542,  2.48504764e-01,  1.93836201e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.846304e+00,  5.915667e+00,  3.845565e-01,  3.733110e-01,  5.205535e-03,  4.633428e-03,  0.000000e+00,  0.000000e+00,  3.475390e+03,  4.188680e+03,                   1,                   1,              1,              1,  1.93836201e+01,  1.93836201e+01,  1.037141e+04,  7.521650e+03,  2.228481e+04,  2.212351e+04,   0.000000e+00,   0.000000e+00,  2.85036875e-10,  2.36497968e-10,  4.11945635e-02,  5.77294285e-02,  9.52068982e+00,  1.23022150e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.81980965e+07,  2.68801784e+07
  1605160542,  2.48504764e-01,  1.96321249e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  6.943295e+00,  5.971607e+00,  3.845565e-01,  3.733110e-01,  5.279282e-03,  4.677242e-03,  0.000000e+00,  0.000000e+00,  3.402823e+03,  4.129962e+03,                   1,                   1,              1,              1,  1.96321249e+01,  1.96321249e+01,  1.050341e+04,  7.599686e+03,  2.219869e+04,  2.207653e+04,   0.000000e+00,   0.000000e+00,  2.91115452e-10,  2.39860415e-10,  4.01086428e-02,  5.66014200e-02,  9.40104110e+00,  1.21758931e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.75411058e+07,  2.62797808e+07
  1605160542,  2.48504764e-01,  1.98806297e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.045496e+00,  6.029413e+00,  3.845565e-01,  3.733110e-01,  5.356990e-03,  4.722519e-03,  0.000000e+00,  0.000000e+00,  3.329051e+03,  4.070711e+03,                   1,                   1,              1,              1,  1.98806297e+01,  1.98806297e+01,  1.063820e+04,  7.679158e+03,  2.210746e+04,  2.202766e+04,   0.000000e+00,   0.000000e+00,  2.97566607e-10,  2.43351670e-10,  3.90260215e-02,  5.54786016e-02,  9.28192855e+00,  1.20498832e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.68828235e+07,  2.56714909e+07
  1605160542,  2.48504764e-01,  2.01291344e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.153408e+00,  6.089214e+00,  3.845565e-01,  3.733110e-01,  5.439040e-03,  4.769357e-03,  0.000000e+00,  0.000000e+00,  3.254006e+03,  4.010892e+03,                   1,                   1,              1,              1,  2.01291344e+01,  2.01291344e+01,  1.077584e+04,  7.760096e+03,  2.201070e+04,  2.197676e+04,   0.000000e+00,   0.000000e+00,  3.04429174e-10,  2.46981037e-10,  3.79463406e-02,  5.43607988e-02,  9.16337006e+00,  1.19242027e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.62247930e+07,  2.50555021e+07
  1605160542,  2.48504764e-01,  2.03776392e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.267589e+00,  6.151149e+00,  3.845565e-01,  3.733110e-01,  5.525857e-03,  4.817868e-03,  0.000000e+00,  0.000000e+00,  3.177622e+03,  3.950468e+03,                   1,                   1,              1,              1,  2.03776392e+01,  2.03776392e+01,  1.091640e+04,  7.842528e+03,  2.190797e+04,  2.192368e+04,   0.000000e+00,   0.000000e+00,  3.11747073e-10,  2.50758757e-10,  3.68692438e-02,  5.32478210e-02,  9.04538312e+00,  1.17988684e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.55686453e+07,  2.44321073e+07
  1605160542,  2.48504764e-01,  2.06261440e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.388669e+00,  6.215370e+00,  3.845565e-01,  3.733110e-01,  5.617919e-03,  4.868169e-03,  0.000000e+00,  0.000000e+00,  3.099834e+03,  3.889397e+03,                   1,                   1,              1,              1,  2.06261440e+01,  2.06261440e+01,  1.105994e+04,  7.926484e+03,  2.179880e+04,  2.186826e+04,   0.000000e+00,   0.000000e+00,  3.19570084e-10,  2.54696108e-10,  3.57943833e-02,  5.21394623e-02,  8.92798478e+00,  1.16738972e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.49160748e+07,  2.38017045e+07
  1605160542,  2.48504764e-01,  2.08746487e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.517350e+00,  6.282047e+00,  3.845565e-01,  3.733110e-01,  5.715760e-03,  4.920393e-03,  0.000000e+00,  0.000000e+00,  3.020582e+03,  3.827640e+03,                   1,                   1,              1,              1,  2.08746487e+01,  2.08746487e+01,  1.120655e+04,  8.011993e+03,  2.168269e+04,  2.181032e+04,   0.000000e+00,   0.000000e+00,  3.27954748e-10,  2.58805532e-10,  3.47214263e-02,  5.10355020e-02,  8.81119173e+00,  1.15493056e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.42688129e+07,  2.31647997e+07
  1605160542,  2.48504764e-01,  2.11231535e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.654421e+00,  6.351362e+00,  3.845565e-01,  3.733110e-01,  5.819982e-03,  4.974684e-03,  0.000000e+00,  0.000000e+00,  2.939810e+03,  3.765152e+03,                   1,                   1,              1,              1,  2.11231535e+01,  2.11231535e+01,  1.135627e+04,  8.099087e+03,  2.155908e+04,  2.174969e+04,   0.000000e+00,   0.000000e+00,  3.36965436e-10,  2.63100763e-10,  3.36500629e-02,  4.99357060e-02,  8.69502023e+00,  1.14251097e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.36285996e+07,  2.25220092e+07
  1605160542,  2.48504764e-01,  2.13716582e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.800773e+00,  6.423518e+00,  3.845565e-01,  3.733110e-01,  5.931259e-03,  5.031200e-03,  0.000000e+00,  0.000000e+00,  2.857468e+03,  3.701889e+03,                   1,                   1,              1,              1,  2.13716582e+01,  2.13716582e+01,  1.150920e+04,  8.187797e+03,  2.142743e+04,  2.168617e+04,   0.000000e+00,   0.000000e+00,  3.46675620e-10,  2.67596989e-10,  3.25800138e-02,  4.88398275e-02,  8.57948615e+00,  1.13013254e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.29971556e+07,  2.18740590e+07
  1605160542,  2.48504764e-01,  2.16201630e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  7.957408e+00,  6.498737e+00,  3.845565e-01,  3.733110e-01,  6.050355e-03,  5.090115e-03,  0.000000e+00,  0.000000e+00,  2.773514e+03,  3.637805e+03,                   1,                   1,              1,              1,  2.16201630e+01,  2.16201630e+01,  1.166540e+04,  8.278155e+03,  2.128711e+04,  2.161954e+04,   0.000000e+00,   0.000000e+00,  3.57169376e-10,  2.72311019e-10,  3.15110400e-02,  4.77476089e-02,  8.46460493e+00,  1.11779685e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.23761544e+07,  2.12217834e+07
  1605160542,  2.48504764e-01,  2.18686678e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.125456e+00,  6.577263e+00,  3.845565e-01,  3.733110e-01,  6.178129e-03,  5.151620e-03,  0.000000e+00,  0.000000e+00,  2.687919e+03,  3.572852e+03,                   1,                   1,              1,              1,  2.18686678e+01,  2.18686678e+01,  1.182496e+04,  8.370195e+03,  2.113750e+04,  2.154958e+04,   0.000000e+00,   0.000000e+00,  3.68543191e-10,  2.77261486e-10,  3.04429525e-02,  4.66587831e-02,  8.35039162e+00,  1.10550544e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.17671953e+07,  2.05661200e+07
  1605160542,  2.48504764e-01,  2.21171725e+01,  3.420036e+03,  0.000000e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  9.874302e+00,  9.253296e+00,  0.000000e+00,  0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,   0.000000e+00,  8.306198e+00,  6.659364e+00,  3.845565e-01,  3.733110e-01,  6.315555e-03,  5.215926e-03,  0.000000e+00,  0.000000e+00,  2.600665e+03,  3.506983e+03,                   1,                   1,              1,              1,  2.21171725e+01,  2.21171725e+01,  1.198794e+04,  8.463949e+03,  2.097793e+04,  2.147605e+04,   0.000000e+00,   0.000000e+00,  3.80908119e-10,  2.82469067e-10,  2.93756238e-02,  4.55730759e-02,  8.23686085e+00,  1.09325981e+01,   -3.333333e-01,   -3.333333e-01,      -3.333333e-01,      -3.333333e-01,  3.000000e-01,  3.000000e-01,     3.000000e-01,     3.000000e-01,  0.000000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,      5.234994e+02,  -1.133979e+02,       2.000000e-02,       2.000000e-02,         0,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,       0.000000e+00,  1.11717798e+07,  1.99081032e+07
